lat,lon,name,capacity,region_id,station_id
35.720028,139.678936,D7-14.大栄パーク西落合１丁目,6,5,00001876
35.716499,139.694684,D7-15.ルーブル高田馬場弐番館,4,5,00004666
35.720903,139.692267,D7-16.ARKMARK新宿下落合,7,5,00004973
35.715003,139.703429,D7-17.名校教育グループ高田馬場校舎　下落合1-1-1,3,5,00005187
35.716413,139.705473,D7-18.メイクスデザイン高田馬場,3,5,00005411
35.702746,139.752009,E1-01.後楽橋横,29,6,00010227
35.70311,139.754951,E1-02.東京ドーム（ミーツポート）,11,6,00010228
35.70319,139.751888,E1-03.東京ドーム（黄色いビル横）,14,6,00010229
35.707853,139.751518,E1-04.礫川公園,40,6,00010230
35.708291,139.753335,E1-05.春日地下自転車駐車場,13,6,00010231
35.708265,139.751983,E1-06.文京シビックセンター,12,6,00010232
35.712015,139.750284,E1-07.礫川地域活動センター,7,6,00010233
35.703914,139.747061,E1-11.小石川運動場前,17,6,00010340
35.7143,139.75133,E1-13.エルアージュ小石川,9,6,00010497
35.711147,139.747386,E1-14.いきいき礫川,8,6,00010528
35.71724,139.74289,E1-15.播磨坂事業所,5,6,00010550
35.714338,139.746346,E1-16.小石川3丁目緑地,19,6,00010784
35.713913,139.745416,E1-17.小石川パークスクエア,8,6,00000277
35.709261,139.746374,E1-18.アーバネックス小石川春日,7,6,00000721
35.709845,139.7503,E1-19.小石川２丁目,2,6,00005041
35.712285,139.745249,E1-20.小石川３丁目,40,6,00005338
35.710381,139.732137,E2-01.江戸川橋Ｂ自転車駐車場,79,6,00010234
35.710958,139.731165,E2-02.江戸川公園,19,6,00010235
35.715556,139.721988,E2-03.目白台運動公園,41,6,00010236
35.719421,139.725584,E2-05.護国寺駅西自転車駐車場,23,6,00010238
35.713223,139.721699,E2-07.肥後細川庭園,13,6,00010505
35.716586,139.727705,E2-10.音羽パークロード（北入口）,14,6,00010526
35.715382,139.728533,E2-11.音羽パークロード（キャッチボール場横）,13,6,00010527
35.709147,139.739183,E2-12.水道2丁目,8,6,00010589
35.70781,139.732227,E2-13.デルックス文京神楽坂,4,6,00000649
35.713145,139.723342,E2-14.永青文庫 ミュージアム,5,6,00002104
35.719345,139.736198,E3-02.教育の森公園,16,6,00010240
35.724286,139.730954,E3-03.大塚公園,20,6,00010241
35.721045,139.735687,E3-05.文京スポーツセンター,61,6,00010585
35.713388,139.737009,E3-07.小日向1丁目,14,6,00010627
35.722833,139.734662,E3-08.サガラマンション,12,6,00000870
35.72347,139.72973,E3-09.シャエトワール,6,6,00003682
35.721229,139.731465,E3-10.大塚とう道基地,7,6,00005441
35.72707,139.746112,E4-01.千石南自転車駐車場,25,6,00010242
35.717357,139.757817,E4-02.向丘地域活動センター,12,6,00010243
35.73166,139.748625,E4-03.昭和小学校北側（不忍通り）,33,6,00010250
35.724707,139.750469,E4-04.セブン-イレブン 文京本駒込１丁目店,5,6,00010273
35.727279,139.74627,E4-07.ファミリーマート 本駒込二丁目店,4,6,00010318
35.720349,139.746924,E4-10.白山四丁目第二児童遊園横,11,6,00010411
35.727519,139.742815,E4-11.プライマル千石,11,6,00010536
35.729666,139.739256,E4-12.文京宮下公園,7,6,00010566
35.726188,139.741375,E4-14.NTT東日本大塚ビル,5,6,00010597
35.723723,139.740143,E4-16.ビレッジワン,7,6,00000857
35.729075,139.736456,E4-17.RBパーク千石3丁目,20,6,00004692
35.723124,139.757572,E4-18.リオン工芸駐車場,7,6,00004983
35.733741,139.754884,E4-19.AXAS文京本駒込,6,6,00005424
35.735184,139.753519,E4-20.本駒込５,26,6,00005657
35.708121,139.763583,E5-01.文京総合体育館,30,6,00010244
35.719356,139.764308,E5-02.不忍通りふれあい館,12,6,00010245
35.725538,139.76116,E5-03.汐見地域活動センター（本郷図書館）,5,6,00010246
35.727046,139.760439,E5-04.保健サービスセンター本郷支所,6,6,00010247
35.728644,139.752183,E5-05.駒込地域活動センター,9,6,00010248
35.707296,139.769393,E5-07.湯島三丁目児童遊園,8,6,00010346
35.704475,139.763041,E5-12.NK本郷ビル,5,6,00010598
35.715592,139.76192,E5-13.弥生二丁目,4,6,00010599
35.707313,139.771857,E5-14.上野広小路駅（湯島側）,13,6,00010648
35.726499,139.759884,E5-15.文京千駄木の郷,11,6,00010649
35.720896,139.76422,E5-17.Village藍染,4,6,00010745
35.724921,139.75903,E5-18.団子坂上広場,11,6,00010777
35.728333,139.757629,E5-19.千駄木公園,7,6,00010778
35.704391,139.758575,E5-20.本郷2丁目,10,6,00010798
35.73176,139.756669,E5-21.動坂公園,11,6,00010799
35.724828,139.762583,E5-22.千駄木2丁目,5,6,00010820
35.722353,139.760966,E5-23.ビレッジ千駄木,6,6,00010830
35.712445,139.758157,E5-24.本郷6丁目,5,6,00010855
35.711875,139.759306,E5-25.ジェノヴィア東大前グリーンヴェール,10,6,00010882
35.708596,139.758269,E5-26.本郷4丁目,4,6,00010908
35.714875,139.76394,E5-27.真正館駐車場,3,6,00010976
35.705148,139.769314,E5-30.湯島3丁目15,8,6,00000796
35.707437,139.761806,E5-31.セブン-イレブン本郷三丁目駅前店,7,6,00002917
35.7032,139.758674,E5-32.グリーチネ元町,12,6,00003423
35.72431,139.75716,E5-33.AXAS文京千駄木1,4,6,00003943
35.72444,139.75705,E5-34.AXAS文京千駄木2,4,6,00003944
35.703893,139.766866,E5-35.湯島２丁目,6,6,00004204
35.706005,139.763401,E5-36.ルフォンプログレ本郷三丁目,3,6,00005188
35.70376,139.784373,F1-01.コンシェリア御徒町,3,18,00001913
35.706023,139.783751,F1-02.台東デザイナーズビレッジ,7,18,00001918
35.706793,139.782985,F1-03.新御徒町駅自転車駐車場,15,18,00001919
35.703465,139.780325,F1-04.台東2丁目21,6,18,00002242
35.703024,139.78052,F1-05.ホウエイコート秋葉原,3,18,00002362
35.703747,139.786556,F1-06.ミルーナヒルズ蔵前グロース,6,18,00003030
35.70214,139.78034,F1-07.LEXE秋葉原EAST,5,18,00003672
35.703844,139.778432,F1-08.アイル秋葉原NORTH弐番館,5,18,00004984
35.71283,139.787754,F2-01.松が谷2丁目2,19,18,00001914
35.716062,139.799552,F2-02.アップルパーク浅草6丁目第3,3,18,00001915
35.717241,139.801674,F2-04.コンフォラス浅草マンション,2,18,00001944
35.713026,139.788338,F2-06.レガスタ浅草,5,18,00003628
35.714165,139.799027,F2-07.台東区民会館・東京都立産業貿易センター台東館,6,18,00003673
35.713885,139.79028,F2-08.アセンションアイディ浅草,4,18,00004634
35.724944,139.801684,F3-01.清川1丁目18-11,17,18,00001916
35.717571,139.804216,F3-02.台東区リバーサイドスポーツセンター,7,18,00001921
35.728704,139.801867,F3-03.ヴェルステージ南千住,5,18,00002243
35.72617,139.803075,F3-04.デラモット浅草エスト,10,18,00002437
35.721791,139.803887,F3-05.フォースター浅草今戸,6,18,00002647
35.726499,139.797987,F3-06.プロスタイルウェルス南千住メディフィス,3,18,00002806
35.72738,139.799512,F3-07.日本堤1丁目駐輪場,4,18,00002995
35.724972,139.798671,F3-08.メイクス浅草EAST,7,18,00003135
35.728292,139.802884,F3-09.アークマーク南千住レジデンスLRE,10,18,00003793
35.72855,139.80055,F3-10.レオーネ南千住,10,18,00004226
35.72677,139.79676,F3-11.レピュア三ノ輪レジデンス,5,18,00004250
35.72653,139.80019,F3-12.レピュア南千住レジデンス,4,18,00004251
35.718832,139.791133,F4-01.SYFORME ASAKUSA,3,18,00001917
35.717963,139.791025,F4-02.Risingplace浅草四番館,2,18,00002322
35.720261,139.792374,F4-03.ルクシェール浅草,3,18,00002586
35.725773,139.790372,F4-04.クレイシア入谷竜泉,4,18,00003031
35.722832,139.787411,F4-05.フォンターナ入谷,8,18,00003094
35.729518,139.790615,F4-07.ティモーネプレミアム三ノ輪ステーション,2,18,00003789
35.720548,139.783104,F4-08.ディップス上野ノース,5,18,00004038
35.72727,139.79183,F4-09.レオーネ三ノ輪,5,18,00004544
35.723536,139.778212,F4-10.根岸2-14-1,7,18,00004988
35.707305,139.773657,F6-01.松坂屋上野店,5,18,00001922
35.707376,139.773869,F6-02.台東区上野3丁目,39,18,00003456
35.712575,139.780525,F6-03.台東区役所,5,18,00004037
35.732291,139.82012,G1-01.鐘ヶ淵駅南自転車駐車場,9,15,00000922
35.727495,139.828499,G1-02.八広駅高架下,13,15,00002321
35.718881,139.824909,G1-03.プロスタイルウェルス押上ノースアイル,5,15,00002870
35.727196,139.829736,G1-04.八広中央,9,15,00002817
35.732872,139.816274,G1-05.ブライズフォルム墨田,7,15,00003093
35.709777,139.810189,G2-01.東京ソラマチ,6,15,00000909
35.710111,139.81488,G2-02.押上1-23-8,9,15,00000911
35.710323,139.815215,G2-03.押上１丁目２６-４,5,15,00000974
35.712157,139.815298,G2-04.ラ　ステュディオ押上,5,15,00001171
35.71408,139.810588,G2-06.ディアレイシャス押上スカイヴィレッジ,5,15,00001730
35.706167,139.815955,G2-07.レオーネ押上cube,4,15,00001790
35.71171,139.821291,G2-08.墨田区押上SKハイツ,10,15,00002682
35.719012,139.820542,G2-09.京成曳舟,24,15,00002818
35.72104,139.818281,G2-10.すみだ生涯学習センター,3,15,00002819
35.718099,139.817627,G2-11.若草不動産販売裏,5,15,00002900
35.714238,139.810946,G2-12.OSHIAGE墨邸,2,15,00002978
35.711971,139.818183,G2-13.押上3-18-6,3,15,00002979
35.708238,139.815286,G2-14.ノースリバースカイ,3,15,00003480
35.718997,139.816325,G2-15.メイクスデザイン東向島,2,15,00003564
35.72458,139.82043,G2-16.レガスタ東向島,5,15,00004249
35.71401,139.8178,G2-17.レピュア押上レジデンス,3,15,00004587
35.72492,139.81611,G2-18.ARKMARK東向島AZ,5,15,00004698
35.71529,139.819909,G2-19.京島1-25-6,2,15,00004897
35.719143,139.814389,G2-20.東向島1丁目,7,15,00005210
35.70047,139.810224,G2-21.クレヴィスタ錦糸町A,6,15,00005320
35.700495,139.81035,G2-22.クレヴィスタ錦糸町B,4,15,00005321
35.715352,139.808617,G2-23.悠Oshiage,9,15,00005498
35.69566,139.79214,G4-01.両国ビューホテル1,7,15,00000916
35.69562,139.79206,G4-02.両国ビューホテル2,7,15,00000917
35.702525,139.796632,G4-03.本所1-6-5,14,15,00000915
35.697898,139.795345,G4-04.NTTドコモ墨田ビル,22,15,00000910
35.698588,139.792946,G4-05.両国駅西口臨時自転車駐車場,19,15,00000914
35.700453,139.798978,G4-06.ドムス・スタイル両国,8,15,00001172
35.69955,139.803204,G4-07.ディアレイシャス両国,4,15,00001308
35.691677,139.793857,G4-08.ブオンサンヴァレンティーノ,4,15,00001605
35.690348,139.796133,G4-09.SYFORME MORISHITA Ⅱ 1,3,15,00001632
35.690307,139.796128,G4-10.SYFORME MORISHITA Ⅱ 2,4,15,00001633
35.703972,139.797327,G4-11.ホテルマイステイズ浅草,22,15,00001765
35.70103,139.803341,G4-12.プレミアムキューブ両国,6,15,00001786
35.696492,139.791591,G4-13. Parking in 両国駅前第2,3,15,00001839
35.706129,139.801394,G4-14.イルニード,10,15,00002432
35.706118,139.798187,G4-15.グランツスエヒロ,8,15,00002585
35.701761,139.798342,G4-16.ライブカーサ両国Ⅲ,4,15,00002748
35.707753,139.831553,G4-17.立花4-23-4,8,15,00002791
35.710705,139.801124,G4-18.庁舎うるおい広場,8,15,00002820
35.698507,139.806219,G4-19.レガスタ錦糸町,4,15,00002899
35.690902,139.796874,G4-21.長尾ビル,4,15,00003189
35.69721,139.79915,G4-22.エステムプラザ両国北斎通り,5,15,00003457
35.704911,139.800538,G4-23.東京都墨田区本所2丁目17-4,3,15,00003542
35.68695,139.807454,G4-24.ヴェルデベント,5,15,00004036
35.700379,139.796104,G4-25.パークブルーム両国,9,15,00004177
35.72355,139.83254,G4-26.MAXIV八広,8,15,00004225
35.715097,139.831332,G4-27.ゴルフクラブイースタン,16,15,00004248
35.689797,139.806081,G4-28.オルエ菊川,3,15,00004533
35.706165,139.797513,G4-29.ブライズ浅草,7,15,00004633
35.70202,139.80768,G4-30.レピュア両国レジデンス,5,15,00004610
35.700463,139.804022,G4-31.石原3丁目,20,15,00005307
35.693059,139.813417,G5-01.牡丹橋自転車駐車場,16,15,00000912
35.70378,139.814298,G5-02.横川3-7-10,38,15,00000913
35.693492,139.81506,G5-03.京成リッチモンドホテル東京錦糸町,6,15,00001945
35.705311,139.814178,G5-04.コスモ錦糸町,5,15,00002589
35.695904,139.812133,G5-05.江東橋二丁目緑地広場,3,15,00002816
35.697521,139.813216,G5-06.錦糸町駅北口地下自転車駐車場,0,15,00002815
35.695059,139.812046,G5-07.パレステュディオDimt錦糸町,2,15,00002918
35.704003,139.812263,G5-08.ヴァレッシア錦糸町シティ,2,15,00003160
35.693861,139.810389,G5-09.AXAS錦糸町,5,15,00004696
35.69576,139.809606,G5-10.VORT錦糸町,3,15,00005207
35.692547,139.799231,G6-01.オーキッドレジデンス森下,6,15,00001143
35.69492,139.80728,G6-02.ジェノヴィア錦糸町スカイガーデン,6,15,00003479
35.69842,139.81035,G6-03.マーキュリー錦糸町,2,15,00003681
35.692741,139.813189,G6-04.牡丹橋通り,9,15,00004427
35.6931,139.80472,G6-05.レオーネ錦糸町,3,15,00004609
35.658911,139.792531,H1-01.豊洲ＩＨＩビル前（晴海通り）,9,4,00010092
35.654196,139.79626,H1-02.豊洲駅,47,4,00010093
35.640736,139.804331,H1-03.東雲駅,16,4,00010094
35.63363,139.79082,H1-04.石と光の広場（国際展示場駅）,62,4,00000410
35.632148,139.79017,H1-05.相鉄グランドフレッサ 東京ベイ有明,15,4,00010096
35.630185,139.786618,H1-06.武蔵野大学,15,4,00010097
35.627087,139.779779,H1-08.東京テレポート駅,45,4,00010099
35.625029,139.777344,H1-10.出会い橋,16,4,00010101
35.697935,139.821855,H1-100.URアーバンライフ亀戸,29,4,00010769
35.642571,139.836766,H1-101.ファミリーマート新木場一丁目店,6,4,00010710
35.672714,139.837914,H1-102.ファミリーマート東砂七丁目店,15,4,00010711
35.680948,139.796917,H1-103.清澄庭園,12,4,00010727
35.676488,139.809616,H1-104.木場公園,19,4,00010728
35.692245,139.817483,H1-105.猿江恩賜公園,10,4,00010729
35.699063,139.834412,H1-106.亀戸中央公園,9,4,00010730
35.692641,139.846346,H1-107.大島小松川公園,30,4,00010763
35.648431,139.803125,H1-108.Brillia ist 東雲キャナルコート北側,11,4,00010732
35.648008,139.803487,H1-109.Brillia ist 東雲キャナルコート東側,9,4,00010733
35.61813,139.778698,H1-11.テレコムセンター駅,21,4,00010102
35.66688,139.80779,H1-111.ファミリーマート木場六丁目店,4,4,00010739
35.66305,139.8087,H1-112.ファミリーマート江東塩浜二丁目店,29,4,00010746
35.646366,139.801492,H1-113.123+N東雲店,10,4,00010794
35.651987,139.830691,H1-114.東京夢の島マリーナ,14,4,00010803
35.649386,139.835617,H1-115.東京夢の島マリーナ 第4駐車場,14,4,00010804
35.625037,139.777646,H1-116.出会い橋高架下,50,4,00010809
35.671225,139.808561,H1-117.東京パークサイドビル,12,4,00010810
35.69839,139.825484,H1-118.ファミリーマート亀戸駅前店,9,4,00010815
35.638819,139.834793,H1-119.榎戸材木店,25,4,00010831
35.650948,139.799711,H1-120.豊洲5丁目,18,4,00010847
35.676603,139.829736,H1-121.南砂5丁目,18,4,00010848
35.679167,139.839746,H1-122.東砂スポーツセンター,11,4,00010859
35.634316,139.793199,H1-123.ダブルツリーbyヒルトン東京有明,20,4,00010860
35.680636,139.817977,H1-124.セブン-イレブン 江東海辺店,12,4,00010870
35.669291,139.795364,H1-127.古石場川親水公園,25,4,00010894
35.645162,139.785386,H1-128.豊洲市場（5街区）,68,4,00010898
35.654067,139.792376,H1-13.アーバンドック ららぽーと豊洲,18,4,00010104
35.676643,139.816054,H1-130.トヨタモビリティ東京 深川店,9,4,00010903
35.679029,139.793535,H1-131.セブン-イレブン 江東佐賀2丁目店,17,4,00010904
35.681418,139.809287,H1-132.セブン-イレブン 江東三好4丁目店,6,4,00010905
35.679001,139.825809,H1-133.北砂2丁目公園,36,4,00010915
35.643141,139.777821,H1-134.豊洲ぐるり公園,22,4,00010916
35.684218,139.832843,H1-135.北砂5丁目団地,20,4,00010923
35.683542,139.839763,H1-136.東砂一丁目公園,18,4,00010924
35.638985,139.793653,H1-137.住友不動産ショッピングシティ有明ガーデン,22,4,00010943
35.658351,139.818229,H1-14.ホテルリブマックス東京潮見駅前,8,4,00010724
35.689896,139.815116,H1-140.キャナルパレス住吉,14,4,00010996
35.660632,139.817294,H1-142.東京ベイ潮見プリンスホテル,11,4,00011008
35.624619,139.776006,H1-143.ダイバーシティ東京 プラザ,12,4,00000386
35.674199,139.822018,H1-144.南砂住宅,12,4,00011011
35.643131,139.797784,H1-145.東雲都橋住宅,5,4,00011012
35.68744,139.827075,H1-147.大島四丁目団地,19,4,00000124
35.694104,139.840278,H1-148.大島七丁目団地,12,4,00000125
35.639132,139.793047,H1-149.有明ガーデン 公園口,15,4,00000126
35.636978,139.791858,H1-150.ホテルヴィラフォンテーヌ南側,8,4,00000127
35.701347,139.819973,H1-151.コスモリード錦糸町,12,4,00000162
35.63851,139.823534,H1-153.三井リンクラボ新木場1,18,4,00000206
35.631132,139.792726,H1-154.やぐら橋下,18,4,00000207
35.645726,139.784496,H1-155.メブクス豊洲,28,4,00000435
35.630791,139.787396,H1-156.つどい橋下,9,4,00000381
35.621845,139.776833,H1-158.東京国際交流館,15,4,00011007
35.627599,139.782953,H1-159.夢の大橋西,15,4,00000380
35.657477,139.796629,H1-16.豊洲三丁目公園,60,4,00010107
35.633908,139.793322,H1-160.花の広場,19,4,00010095
35.68663,139.799529,H1-163.森下公園,5,4,00000702
35.68546,139.80244,H1-164.森下三丁目第三児童遊園,20,4,00000703
35.701318,139.825916,H1-165.亀戸梅屋敷,14,4,00000730
35.696574,139.82972,H1-166.亀戸クロック,18,4,00000731
35.688074,139.838932,H1-167.大島八丁目公園,13,4,00000749
35.68642,139.836151,H1-168.大島五丁目公園,15,4,00000759
35.697157,139.839835,H1-169.セブンイレブン江東亀戸7丁目東店,10,4,00000790
35.64704,139.80469,H1-17.東雲水辺公園,22,4,00010108
35.695937,139.838017,H1-170.セブンイレブン江東亀戸7丁目南店,8,4,00000791
35.672877,139.842339,H1-171.LOGI’Q南砂町,7,4,00000894
35.668856,139.794069,H1-172.サンヨーパシフィックマンション,4,4,00000905
35.687837,139.79654,H1-173.森下駅前,38,4,00000906
35.682712,139.823961,H1-174.ジュネス(エントランス側),2,4,00000997
35.689543,139.836394,H1-175.ダイアパレス大島駅前,4,4,00001051
35.667677,139.823552,H1-176.JMFビル東陽町02,12,4,00001309
35.678537,139.837391,H1-177.北砂7丁目団地(第一),4,4,00001295
35.678031,139.837193,H1-178.北砂7丁目団地(第二),5,4,00001296
35.678246,139.8366,H1-179.北砂7丁目団地(第三),9,4,00001297
35.631192,139.79401,H1-18.東京ビッグサイト,18,4,00010109
35.691954,139.836462,H1-180.シティコート大島,4,4,00001298
35.695695,139.820507,H1-182.錦糸町プライムタワー,13,4,00001373
35.643958,139.838358,H1-183.MFLP新木場1,9,4,00001424
35.689913,139.833279,H1-184.UR大島六丁目団地(第一),6,4,00001475
35.690038,139.833252,H1-185.UR大島六丁目団地(第二),5,4,00001476
35.694804,139.831357,H1-186.セブン-イレブン亀戸昭和橋通り店,3,4,00001477
35.685344,139.80234,H1-187.森下文化センター,5,4,00001494
35.634453,139.824,H1-189.MFLP新木場2,31,4,00001606
35.653603,139.80144,H1-19.UR豊洲四丁目団地,22,4,00010110
35.664845,139.796643,H1-190.福山通運 東京支店,20,4,00001759
35.644863,139.831107,H1-191.三井リンクラボ新木場2,14,4,00001760
35.678296,139.791949,H1-192.ウエリスアーバン水天宮前,4,4,00001789
35.651833,139.79962,H1-193.ライフ豊洲店,10,4,00001838
35.68268,139.8353,H1-194.セブン-イレブン江東北砂5丁目店,5,4,00001844
35.65238,139.815613,H1-195.東京アクアティクスセンター,18,4,00001889
35.665288,139.824294,H1-196.フットサルクラブ東京東陽町,6,4,00001943
35.675361,139.825034,H1-197.セブン-イレブン江東南砂葛西橋通り店,2,4,00002156
35.63464,139.783445,H1-198.Br Tower 有明 MID CROSS,7,4,00002212
35.664244,139.814506,H1-199.ラ・ヴェール東陽町,10,4,00002240
35.619377,139.777582,H1-20.日本科学未来館,30,4,00010111
35.662414,139.813333,H1-200.ヴェッセル木場南,5,4,00002241
35.678099,139.791831,H1-201.ウエリスアーバン水天宮前2,3,4,00002251
35.648107,139.813572,H1-202.辰巳の森海浜公園,12,4,00002250
35.67517,139.804087,H1-203.セブン-イレブン江東木場３丁目店,12,4,00002266
35.68832,139.828829,H1-204.大島四丁目団地2,8,4,00002318
35.688236,139.827711,H1-205.大島四丁目団地3,9,4,00002319
35.683866,139.831809,H1-206.北砂5丁目団地2,5,4,00002320
35.68023,139.834836,H1-207.砂銀ビル,6,4,00002431
35.647081,139.825297,H1-208.夢の島緑道公園,10,4,00002429
35.689055,139.795204,H1-209.飯塚 新大橋3丁目,13,4,00002588
35.646041,139.804495,H1-21.UR東雲キャナルコート,20,4,00010112
35.668945,139.806387,H1-211.フェイストーキョー,1,4,00002897
35.677542,139.843651,H1-212.セブン‐イレブン 江東東砂3丁目,15,4,00002898
35.699273,139.842912,H1-213.亀戸九丁目住宅,22,4,00002962
35.70207,139.82654,H1-214.EC KAMEIDO TOKYO EAST1,4,4,00002997
35.70208,139.82641,H1-215.EC KAMEIDO TOKYO EAST2,5,4,00002998
35.70223,139.82654,H1-216.EC KAMEIDO TOKYO EAST3,2,4,00003018
35.669326,139.798812,H1-217.株式会社前川製作所（東側）,10,4,00003084
35.69406,139.82113,H1-218.リアルテ錦糸町,6,4,00003190
35.640641,139.802961,H1-219.東雲駅北,20,4,00003322
35.6447,139.784512,H1-22.豊洲市場（7街区）,71,4,00010780
35.679067,139.834364,H1-220.モノボックス北砂,5,4,00003403
35.69217,139.84357,H1-221.宇井ビル,5,4,00003375
35.68765,139.79622,H1-222.遠萬ビル,5,4,00003374
35.690605,139.792985,H1-223.グラン森下イーストレジデンス,5,4,00003360
35.638498,139.785175,H1-224.ライブドアアーバンスポーツパーク西,8,4,00003401
35.640311,139.788022,H1-225.ライブドアアーバンスポーツパーク東,8,4,00003402
35.686442,139.804161,H1-226.メゾン・ド・マツムラ ,6,4,00003478
35.686405,139.803354,H1-227.松村メゾン,2,4,00003477
35.623609,139.778782,H1-228.青海交差点,7,4,00003425
35.648085,139.798986,H1-23.KDX豊洲グランスクエア,43,4,00010114
35.626169,139.78065,H1-230.シティサーキット東京ベイ北,18,4,00003579
35.62531,139.78119,H1-231.シティサーキット東京ベイ南,7,4,00003580
35.655522,139.797354,H1-232.豊洲センタービルアネックス,33,4,00003769
35.687509,139.803899,H1-233.N’sパークレジデンス森下,9,4,00003792
35.670479,139.807468,H1-234.グランス木場公園,1,4,00003791
35.642047,139.82548,H1-235.三井リンクラボ新木場3,10,4,00003788
35.678107,139.838687,H1-236.愛育メディカルセンター,13,4,00004165
35.69561,139.8316,H1-237.アルテシモリンク コモド,4,4,00003894
35.672416,139.814681,H1-238.パークホームズ東陽町,6,4,00003893
35.650699,139.829178,H1-240.夢の島熱帯植物館,6,4,00004035
35.69062,139.84143,H1-241.LUMEED大島,4,4,00004203
35.672199,139.803232,H1-242.木場MAビル,10,4,00004176
35.653613,139.7937,H1-243.豊洲公園,9,4,00004181
35.682288,139.80473,H1-244.白河3丁目,13,4,00004364
35.617172,139.795161,H1-245.東京港フェリーターミナル,16,4,00004202
35.682249,139.799937,H1-246.白河1丁目　大和物産　非常階段下,1,4,00004363
35.640881,139.788577,H1-247.有明親水海浜公園,21,4,00004496
35.651979,139.808412,H1-248.STビル辰巳別館,4,4,00004530
35.690434,139.828789,H1-249.AXAS-IARETH西大島,9,4,00004543
35.656808,139.818196,H1-250.THE PREMIUM CUBE G 潮見,15,4,00004663
35.67777,139.80549,H1-251.レオーネ清澄白河,15,4,00004532
35.665379,139.795407,H1-252.東日印刷,4,4,00004607
35.68166,139.81723,H1-253.レピュア住吉レジデンス,4,4,00004608
35.700489,139.834021,H1-254.メインステージ亀戸Ⅱ,6,4,00004697
35.647402,139.818409,H1-255.東京辰巳アイスアリーナ,6,4,00004632
35.675586,139.82107,H1-256.南砂2丁目,21,4,00004631
35.6708,139.80452,H1-257.AXAS木場Asylcourt,5,4,00004695
35.627376,139.783094,H1-258.TOYOTA ARENA TOKYO,19,4,00004794
35.657571,139.817351,H1-259.潮見駅前プラザ二番街,10,4,00004765
35.619234,139.774485,H1-26.青海客船ターミナル,14,4,00010120
35.704418,139.82695,H1-261.クレヴィスタ亀戸Ⅱ,7,4,00004893
35.673552,139.799022,H1-262.セブン‐イレブン江東深川２丁目店,7,4,00004927
35.617808,139.780488,H1-263.テレコムセンタービル,3,4,00004935
35.630471,139.793038,H1-264.東京ビッグサイト第2,6,4,00004936
35.69591,139.8303,H1-265.AXAS東京EAST,4,4,00004976
35.653222,139.81181,H1-266.ポルシェサービスセンター東京ベイ辰巳,1,4,00005040
35.669582,139.812965,H1-267.東陽3丁目駐輪場,21,4,00005362
35.657154,139.793505,H1-268.豊洲セイルパーク,22,4,00005209
35.669606,139.812447,H1-269.サンヤマトパーキング,15,4,00005319
35.624467,139.781305,H1-27.パレットタウン乗船場,10,4,00010121
35.683041,139.814119,H1-270.メイクスデザイン住吉アジールコート,2,4,00005339
35.678873,139.809968,H1-271.シャルール木場公園,1,4,00005364
35.700699,139.832079,H1-272.リパーク亀戸5丁目,38,4,00005437
35.662433,139.813231,H1-273.ヴェッセル木場南2,6,4,00005414
35.686639,139.806556,H1-274.LUMEED CUBE 菊川 PREMIUM,4,4,00005438
35.649289,139.80117,H1-275.ル・リオン豊洲ウォーターフロント　A,1,4,00005407
35.649192,139.801171,H1-276.ル・リオン豊洲ウォーターフロント　B,2,4,00005408
35.649192,139.80104,H1-277.ル・リオン豊洲ウォーターフロント　C,26,4,00005409
35.673329,139.800451,H1-278.AXAS門前仲町レジデンス,4,4,00005410
35.657341,139.809105,H1-279.ベイフレール枝川,4,4,00005542
35.630063,139.792209,H1-28.有明客船ターミナル,10,4,00010122
35.669744,139.842081,H1-280.広和自動車,12,4,00005523
35.658141,139.807419,H1-281.枝川第1駐車場,18,4,00005544
35.656434,139.805759,H1-282.コンフォリア・リヴ豊洲キャナル,3,4,00005541
35.672616,139.803523,H1-283.木場（３）駐車場-①,10,4,00005563
35.67235,139.803515,H1-284.木場（３）駐車場-②,5,4,00005564
35.647618,139.792152,H1-29.スカイズタワー＆ガーデン,30,4,00010147
35.67338,139.8164,H1-30.江東区役所（北側）,13,4,00010074
35.67214,139.8166,H1-31.江東区役所（南側）,18,4,00010076
35.664591,139.813954,H1-32.区営塩浜住宅前,22,4,00010115
35.66789,139.803,H1-33.深川ギャザリア（ウエストスクエア）,16,4,00010116
35.67391,139.796165,H1-34.門前仲町駅,49,4,00010167
35.652376,139.797724,H1-35.ヒューリック豊洲プライムスクエア,29,4,00010174
35.66605,139.806699,H1-36.フジゴルフセンター,16,4,00010193
35.646857,139.808912,H1-38.辰巳駅西口自転車駐車場,88,4,00010206
35.645823,139.812178,H1-39.辰巳駅東口自転車駐車場,26,4,00010207
35.674076,139.795008,H1-40.深川東京モダン館,1,4,00010209
35.676475,139.804741,H1-41.深川北スポーツセンター,12,4,00010212
35.675639,139.815255,H1-43.東京イースト21,12,4,00010215
35.648726,139.790877,H1-44.テプコ豊洲ビル,25,4,00010223
35.648596,139.824936,H1-45.夢の島競技場,19,4,00010224
35.659287,139.807358,H1-46.セブン-イレブン 江東枝川2丁目店,18,4,00010264
35.672481,139.835877,H1-47.トピレックプラザ,16,4,00010266
35.658249,139.815775,H1-48.セブン-イレブン 江東潮見２丁目店,10,4,00010271
